acct,label,proba
42600d2069623e531e0a019ca86f731c453dbe9eb8274f27dcc86efc148f5b75,0,0.00060439477
11eb5f6840a604417e6515a129fec12133219513a6eee00b01e6fbf4df5d3094,0,0.010870607
42625be8fa1c4907531db9706f5393a2dcb0fb3049136a508d8e79ebc724f554,1,0.89761597
387a25a20f8c8843839566507aa30ded516fc50c8b0634870d64bdec81066618,0,0.0035765807
c9534824c1f7e2d6f037c691c2f06a0c9131e6bdd64de70865a4a287308d0dee,0,0.00031973477
bd96eec214f23c3d68ffee7a58c94ea48d99b0e6fdbf472d5fddf05df5d1acd1,0,3.4298046e-05
8ef958240f29b7c2187e8e68bf5e2604f04b700cfe2c28b03687c8bed156e6fd,1,0.6014282
f8ef74cb06cdf06ed90737e9585d7aa096d2200e8b6d857b8ac5da83378771a8,0,0.016094068
36b99a1081e1488636ef816dbf1a66f17ec215e1583fd38bd33b6f422a17a28e,0,0.00026021968
7147ddd11a409247f4b7c6b55ede6b04169afe78d120063cc5cabd4b79a74ff3,0,0.35065398
7458842bcf2df669317e0db11d0415a83f3789c2e77866cd3d56f63c10846d43,0,0.02653018
92a4d28ad2c5e5df19466daa88fb9dcb2de243c5c14e6d97e828e0eaa47dda22,0,0.022462748
4e2f1f2f47b78b91fb8416b93e7b93b5af6578b5a63a44d775fb654f6444602d,0,0.3244785
7fe4e392bfaf275232500bf7c8a4619f05b78cb66a100f5d694ad1257dd0d33d,0,0.0022479391
90096bca8d158dcf63c37b644baad8f5dd2f0eff4456b3e59c29414b9bc88261,0,0.008314028
3c2f6183900c511793b1d2514c6f8058f2cc20fe7031ffaf66f3d5f20b7385f4,0,0.4550721
251a765ad29341cc718e1efb041789308690ac97b63970d27db2c4f9617d39c7,0,0.0055381055
56a5d7cddc9ff99de58d5a36ebac3e2ed759986b9701a54772a5a1d3a3cf4d91,0,0.09411375
6f335af6a9e1f351f5575c8bba942cbecd3aec046e62bd11ae776a17f89997e6,0,0.0032496282
eb9157142829b402c94733419c1c290d1bf790493f49aaccbe329c74e39a555f,0,0.102674164
994e41682bd0a09332b82820f9f6f74a2f4a97aeaf06ab98a3c16e86619386c8,0,0.00086894416
3ef0a469c2ac9e89a84c6f006e267fabfdb8aa9fca23c7b0459441576df3f9e5,0,0.00941766
7f8632e8f7107d27e55a5acd30611de1f318d9fa1083669c6372761a31f8d991,0,0.39872986
092b3b159426f16f4059eb271948e705bb747d5cc78dc5007ce9286b700fe9a4,0,0.020791253
ba2a8243644f01d2ea0b75b2d93ecaae2143ff28ca11555b7812ec85af17e267,0,0.42444912
faf3ae39772e24f9d3ca1a7928729130d110d7b576a0509446cf00f0e216ad86,0,0.00011514399
937c07fd0b7377b535c65bbf900778098fbd95b181b8e3912e67ed752440f3e6,0,0.0018137903
52789fa75f03fada781d0e07057cf575447bb56909e9a4fbbc0d9ca3b62e7a6d,0,0.05443191
508d91fc7fff285f4726dd221b8e2b798b51a6563dcdc66df585c7caa2f0f7a4,0,0.00023961056
7e50ac2ef271f4511ebb9fe2a12c89e210e169cf6615c44902e64481767c53b9,0,0.0077986238
c9eea134807a061e8c09a16f257bdf644779549e8dc5986c23202bdd27af0c4a,0,0.13689132
d76da037a4829a9bdc50258ceb26d4d964081835031b22939f293ce66bcf2429,0,0.03263547
d02fc89455868fe86ebbb5695451341b27553ddd2783337dc574af6006945582,0,0.17377484
565f6e8d8be6d7cec72c9398a4608b442be0634520e95eab3b17334bb4a7afff,0,0.05239996
843992f4b0e04048ab528f2c4930483e66ac8e606b6b17d48bf1c7e7d9a16f0c,0,1.8584224e-05
2ec5da8d0a43a2dab9055db23bb234ef8d02088447941e2d9343cfb7b818d2b5,0,0.036514804
3d292924569adad0eceb07b0817f9b3d491d1068c47b8252a48b407c45cca353,0,0.0033373241
c1e27cc9158a1ff086fb93aa9333ef1b97ae368d504e203a0e54100745557f48,0,0.027109984
b29900836b47f1aa09b2bc8ff12756960dfa549eb5d3b68291e6d8ddeffe01c8,0,0.0040643876
5d10928502d99b3a1decb5d783f61db6e7275ffd5c4f961a5b70b1d067df5ef9,0,0.047457207
b4e80bd7283851faa8545f41f4b836e709199a11f133d36f1be8a803948b5067,0,0.003550322
381fd74f2580ba1bd693b7bda45da5b5f00a6ae37c5f7227634e46607846daa4,0,0.0013451498
0af1e672e612e0ac5162e4e8862cf0c52177763284e8d7cd24360d81130b4a28,0,0.04404139
3c3ded5a50ec7682882761bae14bc1cedcd556eec766a0ad9f567bd6cd8e91e4,0,0.02197601
5c345c0ec174419fe7579dea8113391a8350483c798ea663fcd729e53ccb4cac,0,0.07386154
82a0977152fd85f603a5b377c2c174864ed272e5657c9bb4a410093d5442fe2f,0,0.010221647
c2af747af5f751dfe6fa4c3e43f44daa84959263ca57c22d2db0c928d7a5115f,1,0.5357226
f98ff292e9036e0d652990e74ac41638dd83a4df2f7eae45e3528b49aac780e8,1,0.9443852
8d2f316bed8e02034b5e427a1b397e6e4de08ca2ba9cfc160db7ed848422b174,0,0.0045054127
f5fa71ee58ed1640c28308272c57a83d19943f4538c95f08375768412b858685,0,3.095571e-05
95f2866212b421bc34cdbc034ee23243d547ea527adc5876611609dc55c7cac0,0,0.008331837
2abe5c854150f6fa6c69610e6202fe5fe62a7d88e3418e1f342cadf2476efbd7,0,2.5572486e-05
e52de32d57ff31e070cc55a72d6cf7be5cdb7d7cfb25353278bb443b39d3e470,0,0.013990727
b0a1ae598ae735735ded55509ee1f6b4d9047286dc16c4d7fc9cee1a31f28790,0,0.1961838
5a55cddcf0984c419dec721c77f32ebdb2cd4965179f55184d8e3b38f5e3d7fb,0,0.0037233199
94e142144098f58486463b09813a93445f55c5a4378178ed9676843eaf7a4df6,0,0.47203454
2582190eed69e4af11abe73ca23776c24b8606f3d38b57bde33861d38daef227,0,0.07257277
7ef7104ddd73e8f1e4894167525aaa63ce4dbf19ef864932208e51dfdda2dd01,0,0.0001595432
b9540f799856defe205040364f49d56ac635d21c40a9c857bef3718b738d67c0,0,0.023476744
4d9a47c792f9985f5caddcafa472990f73b3f6ba3a5ea369a0233c20e22b8de0,0,0.0016481095
ef04875dfa1a777493eca4ca8775f91704aa2ecbbc783443b4c0aeeac120414b,0,0.3877717
0275b13225b8185fb4fecc1b3c7aa7690520b443c8464c211d69bf98b6ee7e46,0,0.05076329
b07bcbb21c2b66a82301455e10a1efc91bface0c3e483db13bcc7c935454c8ec,0,0.009660641
2d4f76d346a62144bf81f42d0f2eedab22aaa04fce8b1d7c5fdc54bcf6598b8b,1,0.68809474
60c61b9d3985007ef07487c806972d83aa54f60371c9d8207b679cd6986fc454,0,2.262941e-05
c4586d0efb39358ae63768b115c56482efdd696e21362a90c88c80779adeb11d,1,0.8757519
93a86b5fd3edc3841ef434332877e1802d675ca116f36ec7cdb76471ed7fcd28,0,3.5809935e-05
9d0aa6d795c1eee2f3464feafe0f43a86a59c8ff2e591a4868524cc21d6121c4,0,0.035193376
3de64874380448478e4dc5deef1186751f1465bd71b41c7455abbb9548372368,0,0.00037617877
e79034d589616d9d0234de62022871f8b11d62fd679458e91f752b971b27a024,0,0.00023747107
5b385b04fdf00b3d7c1b872bd40d15024c640aa1b83683cd0fb5530ccd74bb29,0,0.00020624835
1a96d5ab8277cd1cb9dd53d0bc10641cfecb101f97458f838148b09fa86d54d7,1,0.70869654
7fa57d5642b98c511069485ba70d3092290dfcb5af7dba7dfe135cda06d651b5,0,0.00058501225
e568d77b5335d95ad0eed16fbcf76977b620d49bd81834d76e90f113f760b78a,0,0.031521324
2f70a83d840699d61af528e7707ae91ad1797b9b5fafe3c90f4e0b061ae907c8,0,0.21863644
18cd2babce47121a892597a97faedbc6e91e605b852e8a37be5288b85f1e31a6,0,7.045386e-05
ddce5824a3cff1c3e5c77f27285c4c6fc1e2e7ba9cf97bcf6dc0852104ef850d,0,0.00021468377
75e18854ff61e37de88af9a91365765a56e6fb6dbbe90100a39681529b5b9de6,0,0.0006714061
94354d3535ce9d20b33c583d7b15973aea973e268bfe980ac23f0f2376f3abb5,0,0.08362377
bc1d739e8df730875b2f26213b4d1f1754997e31f1e85d6e645d0ecccc60988d,0,0.20983899
73e878a90a6cf282ec5d8ec5f46f848c281db25a85666e5a75e63b4b4c8a392a,0,0.005238479
c6a7d57807363a1c2e3d60199a71c75f983c9c8e04f70782f507d1c77607747d,0,0.082281806
a0eeab3f05d1f88b007b11fc79d75211617c75614940231c27e112d98b867fc3,0,0.052109897
1aebf345d228c9812be80504b055d15295df9483f138208e3d1890ae29dfbe5a,0,0.006639518
fa4aab2cc013babb891c9e4556586c085ae3d620cac656aa92e533b49f32c291,0,0.41518858
5812dc94aacc94c51145583ecb0c6e16167fdd39ccc0c364e14f66a4baad816f,0,0.00037136598
56643b7798668d433c80f67c7b77178383331a8633716f366ab967e0abfcafd1,0,0.0029164029
6cf0454b3327d500753f0002f6895cf1e2473346a476c32d8dc35509f285785c,0,0.0069192243
49801251bc33c7da72607077d03b9c8297860347d296f1e7d6d4355a6fb866c0,0,0.000364843
1c872b96e8fc8d535b383c1d325ec4bbc26803d233ca6ca3ade69d8348b57bdd,0,0.0015921284
4f19460aef388dab1acb3b6ab8a9a823ddc0ed9d163ca5bfac24f5277a2b3bde,0,4.7949674e-05
ae357c5b69394d4a2b58ea131bf70f271dcf7bfb401cf5ce32196ac2c50aa2a9,0,0.0006120784
5bffe4c797bea2f3eb485e1164142b131e1a888f61a2ea2dfcdbaa06d7b27760,0,0.018249437
c7c00e08f4f659e3ab3f5bcac8c5a47e815f9b9d1795af5bcbe75803812c13e4,0,0.025344824
5414829810f2101a4476c8225f4ed4eece39d6bc2f9d30e93958d2c89ad1f1d5,0,0.005898325
bf21c1dc624e335e3d0ae0ee9ceff132446b2c533ae0475165683b02dfe436ee,0,0.49449882
9ce4ee15176c15a5a45b01f4384d09cc05df9567b07946a475b89280943351de,0,8.342751e-05
6dfd08561c61659c9a031579fe14a98a8a4733329ff8aa1bc104ac9adedab28e,0,0.0016966494
2fd414eb01449780b86db4e0fff9f52d8e50ae68e682738e7bfbc03b50869a53,0,0.021173716
47092870a7aa12a4c8772416dd31f4e409bce6b06e3e1fa7f72676206b210869,0,0.0031917258
6290617dcff7ac83e2767a3ec5a5e328b63cb09370ff3f502fce674fdde155bf,0,0.021989675
aaed43fee9a459f519aaeb8b6b2dcb8a87a6a43a119abcc9f0c5163c273ba847,0,0.18037614
100019e8f72e1ea031614f1443dad54998f32915ed539ef3cba6da9db51d44c9,0,0.019744035
d720f22c923b0f26c0d5ba3526a039b40ff530719b0290cd09605af904208445,0,0.001681293
f694b95894b0532a2ab6fe473fc88243afea273ab71756cb9bd0998cbc0750ab,0,0.0041757394
bffb69068dfec147886d677dc8411842df4419a6c3912e71ae2a8f5e542eda57,0,0.00037144334
7e161c0f7bb5ade0dcfe8388a21b82cd4a774beaa3e3c732c17a2d7ced47d319,0,0.00838868
f1a9582457c9e0f473ac2153b7f92736298001faa58cdf73a90c12c957d427b7,0,0.13473625
920faa3249491b06d11e9f1d67cbaaaac396f1fd540bc6da018ff6a7afa7b993,0,0.04852959
5f8fb0f7f46ad7d73553751b312e3bbbb525dc37fd90e1a9d9d1db7b10379b85,0,0.09658486
c6f230c273d18008c1bc7d111a55225afeeb90f3c427c3501e63662e5c805058,0,0.011624564
caca073efe526a2745ea7486ac3cc10da7aec25617f1f19de70458de59a57b51,0,0.017786779
7ed01ab8b7bb2e1789dae0431289394f25e83f02e8b3c51d6e515227733cced7,0,0.022315057
a98009963348d385a8a3c8c4747d09f07c14e4c21bc65166c6862751efdc61b2,0,0.0017637643
af8ab66e41d8447930e1039ec14b0a82e5d73976f3f5ba515f374d7b0396eb6c,0,0.0054319287
704b53da99c5fd311f80d8fdab1be0f9c186f4411d954c97f8226f672a144edb,0,0.002524931
bc01e91b90e9551c680ade0efc19e2551fd5895fe45fa61f825c13df7a7f917b,0,0.0350875
538b5cb3f4c36ffa03f61198ee848d4ad62390b9daee82ed9772eb8d5af43dc8,0,0.011566149
77a4e016cd7fa95f1d37947c8f269e0ae2587f26df40546db2a508c60dd410d8,0,0.0005386457
bc36e943b704eeb683a7d34a6d7ccfeb673b64f051d428db7c825addc470a5d3,0,0.047903683
ebe6c07edbce65f501c2c126c313bae76f98e3294f6ab41b67a92c256e381fae,0,0.005105008
8a6175aea257196ffff319458bf19149f09335a4c7f6d44fa593a9d9ea8057a5,0,0.28945616
5189ceb85cbfd6feba24885cb4baba598febfda439190505cf0117fa8acd353d,0,0.11709346
43ccc5231163d339f8730fce19043df30ed5a1e84dec34a66b2f5e00a529378a,0,0.010609324
afb2b8eda87895a74dc0734239d72753b6cba78c5024d8fa7a1f8e8a91207587,1,0.97574925
15e463c8e8da6aeb31d0ae64b4d4e4e179aae15c6ad83037328c66b96c4d45cb,0,0.116696246
ff8b5c3f735975177c6436be3f4f8b498ce18abfec76ff68d7cb892468558adc,0,0.021728676
399c2539349bbee7f6d7f5a0661f86366b44d66d07f21daddae89e2c207bafe5,0,0.2008385
c427dd49f10a33b9f50f6cf251776163d8b60335ad0aa3c9c85c6180360fda5e,0,0.00023452236
16074951108db932f8b36f28488a85ac0e8b37af643ef364e86c4bf53b32a52f,0,0.0067799604
4e9ac1f55a7ca59a7926ae15d66bbfadcfbd3c3c01e871bae21cf4c7b43e8c26,0,0.033892013
4a32c63680e396c16b218912c00178f09a6ea6902bfa7d68886610bdf4b90a1c,0,0.0047325473
887073c6c42258a6986b8db2be4d4c33cf802b68dbfd1cca4b6db2c579ef69cf,0,0.063926876
0c75e8f9930c2bfaebc16cd9d8a2b3fe429753bc3216d4f41a9a6748addf4e4e,0,0.009159417
630d3ed1711f78356855dba83c16a2347a9d45ecb813ab2a82dbb69746c00916,0,0.00024148662
1699484ecc6e752ea728bef80909aa73fea018cdd5843ca4785fe3d02d89f05f,0,0.00077210844
404158b8653537f558b907d7c12e98503698d10524c4341d7b398b9c34a39806,0,0.43846014
5569e0ac81f3f2ef6b4fc1a09e88acf29b08d4822a606f6577f3e4d3e26f3389,0,0.016928772
0425758baf7674e4b50f5d2e9918a71f2fadb71fed5467bb886a23f2c222d52a,0,0.0056281406
e6e4f68b9e93a34a3af2edad50542c6bfa40c53e51c6392eec168dfc9c1dcfdd,0,0.0007625874
89796a12bb65728f78f3b55d266f21a986f22d2c78ebd18223aaa1b14048419d,0,0.013109699
c047720d0ccf5525aad096a8e1f75f6496ca13f5ca16ca7309765f1df3c74139,0,0.006880616
445f554d4a493a815d59dbbcb7b529f7718d417cae4ba0e4c0e1e5cad88b44c0,0,0.00087702984
5a95cd45e1294e4c3da3c81765cbbae94e2fb4ff9602064a2b7ac015bb630c86,0,0.009179272
ad12810b42636f3ef51025d39a9b8fba0cf4a3c16943c75ab1bfc03f6cdbd413,0,0.06818082
31609938073980a97c940e753f3f5c37c2335b8d78b5426099905e558a6bc92c,1,0.9689792
8c56a0712fb388398e2495fca3cddff8bf95e82017f07a29ad86c5cebb6ec207,0,0.006420743
9b0b206e2c7aa8bb7461351d779f8061e5a67b2446318f4ba6cb39e9fac59e6c,0,0.06256216
4d4c35cea7a5bcaa4fe83b13513c7a466756c102a1d46b83b49efc196c3d0efe,1,0.7569335
ff6466293c41ce996f1f42d834820ddfff7163ffc147364f905da5e25417830c,0,0.0125206895
a4fc5c3de0e94b59207b175dd299e3896ddcbc8a708f62bf9d68eb720d49c5b2,0,0.13638918
867c3fab2ab8505598af9e4b30edc2a5ba9d073115da34be5defbcdfb3c82ba1,0,0.0014357339
84c7ba9b7572693009f2687d43b1459cad3e09c200508c6c0469ae7d3aac4fc9,0,0.0004167878
6974d96c470130fd89f69b07865ab0b1f6cf9ecbf916f0b2155dc7949da03c39,0,0.0008089049
2d8e44002911409027d632df2b36a4d08eb2445234b444d48744236778b45abc,0,5.9322763e-05
682065ed25379a7e6e98602967ff1780d1083cc070dd766309f6d5db3f943714,0,0.2974796
ae09b0fcf6db04ba94abfcdc0be19eb4bdb3b0d6ca6f6509558f5349836dec77,0,0.005411297
93cb5f07b9c2ce52c1457f158c82a22a910d8ffccc4ada655c157d7d56840410,0,0.1584097
9bc6f3a17261c992277c3006eb006aa8eec68c14fcf6730e877897dc5bd47d55,0,0.049199346
4523db5d141492a1ad26a971dc44aaeb00f13ae198154437f7935101026ac815,0,9.0376e-05
78d853e245687393757222da44683b33f252fe5906fd1a524e9a4468b640ea7c,0,0.0029685223
07738108808944e5c6e3b9cc71c31890fd1909fc337f8f8e4ff2a1ece8597f16,0,0.0043498287
ca40da44da12c3f8aa6c3702ee737aaf556fc53eae359b20287ee28c8133365e,0,0.0015230153
addfb5d262dca6df4b04bd6821ed1f32bef89f4f9ecc08f2ad4cb1ca4675b5a9,0,0.0002816321
b8abc82fc35c1f2f22230a12d1c29be4e2e1013ed5e49307da55bd1522ad3512,0,0.005156699
c14c747058815b90b957912965bbad1ee9827a6aa518628c755b2cbb48869d4e,0,0.08472191
ad6f50f9392daac6d328dd1fbba9f1e0a013856e956bc7c3da2966d255a73e04,0,0.024626015
2a3d8374c360eb0fdfab30c9775b4a35ad0c59b8e4b1469bae3e0cb67c6eacc2,0,0.147368
235edd9008dd8cb6f11f845cbbf1676e7bb44618ead8770b6274195a3bf767f5,0,0.0024246064
d3ed9470e20895eecff8f88802389b2ed0c0ef97b46fc395b118a020d5645e35,0,0.00040146193
bb4b40b0ae165fe15f48bf5bc77f00ce3720a1a3e72569e256feedfd478b5ebf,0,0.110488236
dbd0bf7f4e15e6c8a5431d13144a9f3c9e11ffef4d1bc6d54feef92ed16ec1ca,0,0.0076635317
2abe537c79253f8e132fbc6ff2999e9855304e4ca60af2f39ef90c225ea21821,0,0.23912024
bb67f4b007221e779c2a3c1ae984308fcf8916adc322e8ce991cd887609c9d07,0,0.0017351222
336aef596c5415da35e6a09fc9500cd6b0cb9242d01e0066dd889e91c829eb2d,0,0.043277074
23842be83f4121f15eeee92f4e6aa2bc56ad60cde1bf5ebf035e394db5ad4663,0,0.35222846
b5b49d776edaee51d88eb5e916f120079c1ac1e23a5c86ac283c98b557e0f6fc,0,0.423765
4bb33f11e3979c0f00d55bca2e5e3e23d661b41f0c133cb78e53a81e189afe44,1,0.8671584
c33a5b5254c85cedc8dddf4b5f1ef3a16803b24a51b0f231f3c4cbf3b1012387,1,0.9663059
a246a123e235a56c90800d0a8a8301438160f4abbeb545938f24c9a27ca6d3f1,0,0.00039747162
357c220a082f87e26990f1ab6b4e5f3c1fdf96960324497d40422c2f89163be6,0,0.011645633
96672e0c633e07c3d69dc1729df37482684ac6108081feafcf3ad259893ffc4a,0,0.006078626
370d7c1411966b51134594432272ea0dd8a03b96a7d30288d1eb9cc6d9722959,0,0.09790833
19c4c54d0ce08845a7ba622957fd47d3b5fabb7adbbeb636b0a5dba417745d94,0,0.020338163
4f779fe4724ca35331142f9a4b0ec4a2a8ddc4586b2ee724bd0395dc88c3a5b2,0,0.00015751676
ea4ed4ffb43557bf7a2970794c92bae1b8d226e65b2f49de8746da71acb25b1c,1,0.99795204
419884e9fc7e5b96874e32e38ef04ec2771447b429a98f71efd0637a863fabc7,1,0.5594833
468d9dbed77e7f236ccd6a41c5f104d459fd288a244b7df086439cd354c55d52,0,0.07219439
83ba9a26fece55a133496d829f67ac2f9fc159b2f795ef9f6b1db447334ee2a8,0,0.47593984
b5bb0afc0e146368591f29c10814c55715e996152180deaaed9874c2afdd0819,1,0.99208915
515f20350cfaecef962eceb0174c454919da2a42efa2802b6eeee5a9a5c35299,0,0.02129147
d3774b63940fcb24fa9991b5ac8933bf2f88a9b8c203faf8a006b2edfc9ad253,0,0.013895137
3cb4438f7719876f26b1721b92eb89b690ec0038fab306f06a4daf9d66ec7448,0,0.007819968
ac166ffbbf2a224dfb9b05e623dfa8fd99b8bb4fef190e7854ca978eb84633c7,0,0.022194704
0c457f1bc9badb30381ccee86802815b2aaea4ed6b155be95f3d3eb9eb870ce3,0,0.00018047607
50ff1f5d244eb0f2d1dbd0f3f7fe8089a4bf4509b02dbba1b569c3bfc09586db,0,0.2930866
38d1a71c7f7ab55f598e4b4f385ef065ef1fbe4f39f914bf5311d49f565ef8fc,0,0.19800055
0c68d821c6ce01cd87e874768ea0b4b312a577f976305a30185d1a0038af6820,0,0.19220199
79e20c44eb79289bd72e64be1eb30d699db32cb40086f13b7959caa89a707f15,0,3.4805136e-05
3c8ad937bede75e4bb3039d43634498213be5e24c918881feb399c2a370031d7,0,0.1494218
9cba975aad3be9a97840c625dbc7143c14acc7fad5000c962961aa1986668170,1,0.5675023
3ce017f8c8e51a64ee6416ab8503bd10c1ba255e55fbe683bee10cd704c99272,0,0.007864457
5e2fb910c32a01420f7faaaaceb927a3b6271816ac57cee25b61be32535098f9,0,0.22116731
e7de1c4d560752f36e7b709b21921e803331c344388b6f413f18266be7aecae4,0,0.001000943
70378cb83a3826b3f71a4ef67293d876efd6b0a2a51278e30ed11ea0a427c8f1,0,0.38494453
4f09cbcd04ff69ad1c1e9a745da649bb5c46587b7e4bd016da9de2f42790dd48,0,0.0038137855
b09b2f0d77825f4095bde86560a0820035cf88ae847cd1ea75be47dfa01261da,0,0.00021584773
ba319375bffe57ee9fbef54d29b8ba6ac6cf2c94d5c55cee0a8f91eeaaad4f47,0,0.0008032164
275de507a370aa38c3682f2c2e41e9e1c8c95a996bcca9adcc898eccacae1785,1,0.64998835
bfd5f6547979f50a34cdb41e027992433698ee99f3508fb86a4d2d9a1fc41241,0,0.00034301245
065e8b21a7eee98ebeeb97337b28c2942ec3a23acd0b6ef0d12c495a9b4f0395,0,0.04379953
898258c4aa191b5f59553bf1b895ef7c5b5043fca4868732e1877fabd839dedb,0,0.001056151
77f1e7e5680700f6e3867101bbf95881ff45f8b6426ed261b7638d3655a80693,0,0.012788953
dffd1611962e3deb37632de10936d782f06137d76d64f67559e04df6d4ffa8c9,0,0.06406522
f5bda14f7996aabd1196e413b45d8d06c46b104cb7232513cb7a8909133007f6,1,0.8328435
91109f07b4e61734694f5563b954559802f4698eef3dabcd81dad1903c42dd2b,1,0.9844284
588673d514f6ed0c358e3c12c9a2ce886fe33852bc75ac7aa3fe4ed5b7269d82,0,0.00038563178
e010482f72201c38cf0edb032dcc936087191d425cccdfcedd70a3ea26ead800,0,0.08632601
a1b587783f88203d0d76198a62996d87c14318a984b4c210a4b0b718788863ea,0,0.017192349
b84a5e56ea7f4f3099ca9e216be6ed45e96b1d761193588d710c06a2678bc8cf,0,0.0014039736
7f6cd503e82057d013a5c4ff367d3e4e09e598c5908a1faea360f3cf3e09c0ef,0,0.036565837
f43bb13ab0000f64ada1733f9312da7c960a4adf5161745142d77f6d3bf51e3f,0,0.0021215312
11e3f0406a39287e32aa7ad1241743e4aef64082c0876f331288b19c79945c24,0,0.00055241573
f013467a54840bee1ce980af9190066c3f4004790d122eefaedd4366a6b1cd8d,0,0.32001993
7ce0434853fdabdfc8c4904862db1451299d361e57040503ca465d35633ce373,1,0.716279
0531c63ab212124baae822e75bfcf00df7eff51f428804fb75defe1cb4c17026,0,0.0021818888
26a6ac507ecc534ae08c4c86593588d62b2ecaeaa74cc8447250545e52e9789d,0,8.803912e-06
45e8ee41d2ceda0ea1784db6e3282da7c024f6772a8d9b86d41ad494aded7911,0,0.47878298
21ed3380ee421e61a0600ca0cc305b3c9df5b11d39befc880c4a6673bf70c0b5,0,0.0128741
b9268cc0ff51a0b57d56dacd72559396292e4901affb8ca99ebc96d59124dfe3,0,0.24747609
8ceea1ec08c1bba039b9916fa2c368ff1f6b11b44c52ff73f2029f3835cde47c,0,0.0066750813
b90e84848a6b596af7d0cb4367c5fdefc37f2ca5058bed6390e4de0c64e743aa,0,0.12532106
396f14213b8643f7e74771700a9df5297515d4a548115d000bd6b1a60c7ae645,1,0.98718077
ac0998e535f29aab1c04276719d44151b34f014a8815862fc38eb0093104c276,0,0.0056302943
82c7546beffe6da27fcf19dca1f8ea24c1b07fc9637fcd03a731806533283b1d,0,0.0008598997
240880cd779d9eea70e863935c2dad7f96431c802bc3d9e7dc2a38f77354b699,0,0.2409852
71c65c3e436f932a813214a765d45bdd540591a244e9035373da7b20d54701d2,0,0.002625893
c967701ddbb5b6a2fa512ba535b8a55a629d3b76c4e4ddc2d9c53709ff678984,1,0.7244716
5b84a7eab612826c9bd3d230f469265d202e90fb9067adb5c9e9e5512b5d9cf8,0,0.018713588
9ad8e9d389f6118f6a0cff07654eb9762779192ae1ff166bcd7bbb75da60cc1c,0,0.0008606484
cd77671001f4956d10a2e4e480afb2a56cc64fc63a3e891eb655b3c392126e6b,0,0.0015430393
f0ab0e1916f53021c0bc95add1ee49801cc6a0d75166b30e3653685dce2412c2,0,0.0007353457
6d55a51f58f1732484753f3923ebc44fae3bd1c425dc8d4b9976e51748453fb6,0,0.3047371
22bb1143d2772c2f1d4f571d71ce8ddefe3aac633283ef3a98dfa6b8161ee75d,0,0.00050322164
c7b548da5915fd14bb4de9b0d2289adb9c1269da92a55f55472786f0c0cd446d,0,0.00056860084
bc3e202ade2f8369ab58548f7a29570cda1cef4ba4634491e444c7c26cf170b5,0,0.0033902023
6c8a7dd833fc80344a52d903fefbd425b4abbe5a3c1b3199680f12fb20057270,1,0.9993957
5ca0d1073424400290b0c74e0f1b4aacabef4506e5357518a2818ddc2fa7ef89,0,0.06546849
691c9e2103e474a8850e452ffa324292df3cff2c367daa51795d978d129185dc,0,0.00024634087
db3b42a1fd10297e8bfe0e053d2220a3f7ee956ffbac8f65b50078d0e156b99e,0,0.26195464
